,tweet id,tweet_text,Time,userTimezone
0,999939891780833280,RT @SCoinAnalytics: #Cryptocurrency #Bigdata Tweets 4h till 11:00: #bitcoin 9162 #ethereum 5098 #btc 4745 #sumo 3912 #eth 3740 #xrp 1647 #t…,2018-05-25 09:07:02,
1,999939384131702784,#Cryptocurrency #Bigdata Tweets 4h till 11:00: #bitcoin 9162 #ethereum 5098 #btc 4745 #sumo 3912 #eth 3740 #xrp 164… https://t.co/4rQgbadJlW,2018-05-25 09:05:01,
2,999938125978890240,"#cryptocurrency Price Analysis for #Bitsend #BSD : ⬇️
Last Hour Change : -0.32 % || 25-05-2018 11:00
Price in #USD… https://t.co/FCqRgCLwqU",2018-05-25 09:00:01,
3,999853370797182976,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-25 03:23:14,
4,999853311204495363,ApolloChain: The most expected energy IOT project in 2018 - ApolloChain token sale (APL) starts 25May2018 at 11:00:… https://t.co/uzgOD1OedD,2018-05-25 03:23:00,
5,999817683725144065,"#crypto price changes last hour

🚀
$RVR +11.56%
$EGC +6.02%
$INCNT +5.35%

🌧️
$ZEN -5.21%
$NXC -4.92%
$SEQ -4.00%

#bitcoin #cryptocurrency",2018-05-25 01:01:26,
6,999808999817138177,ApolloChain: The most expected energy IOT project in 2018 - ApolloChain token sale (APL) starts 25May2018 at 11:00:… https://t.co/4KBkBsPOwd,2018-05-25 00:26:55,
7,999748859961241600,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 20:27:57,
8,999700410800762880,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 17:15:26,
9,999634513058783233,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 12:53:34,
10,999634327297081345,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 12:52:50,
11,999632573989961729,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 12:45:52,
12,999618835693977601,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 11:51:17,
13,999610083133681665,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 11:16:30,
14,999607424943304707,"1 Bitcoin ( #BTC )
Dollar: 7373.00$ 

1 Bitcoin Cash ( #BCH )
Dollar: 9,86.84$ 

1 Ethereum ( #ETH )
Dollar: 565.90… https://t.co/LApJMfajEk",2018-05-24 11:05:56,
15,999599621256204288,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 10:34:56,
16,999598336989630464,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 10:29:49,
17,999597547013509120,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 10:26:41,
18,999596426265939968,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 10:22:14,
19,999588050404544512,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 09:48:57,
20,999575760624128000,"#cryptocurrency Price Analysis for #Bitsend #BSD : ⬇️
Last Hour Change : -2.54 % || 24-05-2018 11:00
Price in #USD… https://t.co/ofRQmwIQvc",2018-05-24 09:00:07,
21,999547025594245120,"1 Bitcoin ( #BTC )
Dollar: 7659.11$ 

1 Bitcoin Cash ( #BCH )
Dollar: 1,034.00$ 

1 Ethereum ( #ETH )
Dollar: 600.7… https://t.co/XfcLCObZUv",2018-05-24 07:05:56,
22,999462890615619584,"⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50… https://t.co/VnC81XxTKB",2018-05-24 01:31:36,
23,999454537944633344,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-24 00:58:25,
24,999411847575957506,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 22:08:47,
25,999389636492316672,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 20:40:31,
26,999386095514259456,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 20:26:27,
27,999384978554310656,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 20:22:01,
28,999382385409044480,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 20:11:42,
29,999378191084064768,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:55:02,
30,999376278493974528,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:47:26,
31,999375036929671169,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:42:30,
32,999374516085313536,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:40:26,
33,999374166603296768,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:39:03,
34,999371157664161794,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:27:06,
35,999369659144196096,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:21:08,
36,999369279890960386,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:19:38,
37,999367399483871232,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:12:10,
38,999367295020552194,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:11:45,
39,999366881915097089,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:10:06,
40,999366274558955520,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:07:41,
41,999364953114054656,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:02:26,
42,999364371024265216,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 19:00:08,
43,999363500505001986,"RT @cryptomuse: ⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50
$VEN - $…",2018-05-23 18:56:40,
44,999363397589372928,"⚡️2018 End of Year Predictions⚡️
$BTC - $22,000
$ETH - $1550
$TRX - $0.55
$OCN - $0.15
$DRGN - $8.50
$ICX - $26.50… https://t.co/lJpZhzapVH",2018-05-23 18:56:15,
45,999320111587700736,"Top #cryptocurrency prices

📉 $BTC: $7,753.81 (−6.04%)
📉 $ETH: $602.66 (−11.83%)
📉 $XRP: $0.6083 (−9.37%)
📉 $BCH: $… https://t.co/czHcvQVG9K",2018-05-23 16:04:15,
46,999230657871187968,"RT @analyst5_bot: #crypto price changes last hour

🚀
$SPR +10.38%
$DMD +6.00%
$ADT +5.05%

🌧️
$ZEN -6.11%
$COVAL -4.83%
$MEME -4.58%

#bitc…",2018-05-23 10:08:48,
47,999228802139074560,"#crypto price changes last hour

🚀
$SPR +10.38%
$DMD +6.00%
$ADT +5.05%

🌧️
$ZEN -6.11%
$COVAL -4.83%
$MEME -4.58%

#bitcoin #cryptocurrency",2018-05-23 10:01:25,
48,999220919137685504,"$BTC : -0.30%📉 7873$
Top (last h):
$TRF : +34.46%📈 1344st
$DIM : +23.77%📈 108st
$SPR : +18.63%📈 6198st
$MVC : +16.3… https://t.co/odPtMXp6y0",2018-05-23 09:30:06,
49,999214608790511617,#Cryptocurrency #Bigdata Tweets 4h till 11:00: #bitcoin 10004 #btc 6382 #ethereum 5634 #eth 5435 #sumo 4124 #xrp 26… https://t.co/h0Yqns4dPa,2018-05-23 09:05:01,
50,999213371701547008,"#cryptocurrency Price Analysis for #Bitsend #BSD : ⬆️
Last Hour Change : 2.64 % || 23-05-2018 11:00
Price in #USD :… https://t.co/0kGH8HrXfR",2018-05-23 09:00:06,
51,999074988857667584,"Sniper Trade Alert $KNC $BTC 

Symbol Pair: KNCBTC - Binance

1 Hour Chart - 5/22/2018 11:00:00 PM UTC
Price : 0.00… https://t.co/7NjU9VEeyg",2018-05-22 23:50:13,
52,999072675153829889,"Sniper Trade Alert $AION $BTC 

Symbol Pair: AIONBTC - Binance

1 Hour Chart - 5/22/2018 11:00:00 PM UTC
Price : 0.… https://t.co/AhtGfc01qk",2018-05-22 23:41:02,
53,999069978593759232,"Sniper Trade Alert $SUB $BTC 

Symbol Pair: SUBBTC - Binance

1 Hour Chart - 5/22/2018 11:00:00 PM UTC
Price : 0.00… https://t.co/t3U63iGk1N",2018-05-22 23:30:19,
54,999067460870508545,"Sniper Trade Alert $MTL $BTC 

Symbol Pair: MTLBTC - Binance

1 Hour Chart - 5/22/2018 11:00:00 PM UTC
Price : 0.00… https://t.co/kpRmRkLyJh",2018-05-22 23:20:19,
55,999064913120243712,"Sniper Trade Alert $BQX $BTC 

Symbol Pair: BQXBTC - Binance

1 Hour Chart - 5/22/2018 11:00:00 PM UTC
Price : 0.00… https://t.co/fVRHiXwNMq",2018-05-22 23:10:11,
56,999062398064644097,"Sniper Trade Alert $ZRX $BTC 

Symbol Pair: ZRXBTC - Binance

1 Hour Chart - 5/22/2018 11:00:00 PM UTC
Price : 0.00… https://t.co/FoEKO6W4QU",2018-05-22 23:00:12,
57,998852219905695744,#Cryptocurrency #Bigdata Tweets 4h till 11:00: #bitcoin 9328 #btc 6499 #eth 5697 #ethereum 5148 #sumo 4264 #xrp 313… https://t.co/tXp1ABoE9n,2018-05-22 09:05:01,
58,998850968203673604,"#cryptocurrency Price Analysis for #Bitsend #BSD : ⬇️
Last Hour Change : -0.14 % || 22-05-2018 11:00
Price in #USD… https://t.co/4THWRLN2Ez",2018-05-22 09:00:03,
59,998820909141188608,"Pay with BTC: €1.11 in network fees.
Pay with BCH: €0.00 in network fees.

Which of these two currencies is more us… https://t.co/pVPDl6wmgB",2018-05-22 07:00:36,
60,998722637701332993,"$BTC : +-0.00%📈 8423$
Top (last h):
$STAK : +33.12%📈 14645st
$NTY : +25.54%📈 2st
$SEXC : +11.20%📈 304st
$NLX : +9.8… https://t.co/RiDK6Wrnji",2018-05-22 00:30:06,
61,998699973309939713,"RT @coinpricenow: 1 Bitcoin ( #BTC )
Dollar: 8367.28$ 

1 Bitcoin Cash ( #BCH )
Dollar: 1,231.11$ 

1 Ethereum ( #ETH )
Dollar: 694.00$ 

1…",2018-05-21 23:00:03,
62,998699229194276864,"Top % #Cryptocurrency #Gainers
 % Change 24h
  $FCT 22.29%
  $CMT 11.58%
  $SKY 11.42%
  $DCR 6.43%
  $TRX 4.44%… https://t.co/virjtDHFoE",2018-05-21 22:57:05,
63,998690572935270400,"1 Bitcoin ( #BTC )
Dollar: 8367.28$ 

1 Bitcoin Cash ( #BCH )
Dollar: 1,231.11$ 

1 Ethereum ( #ETH )
Dollar: 694.0… https://t.co/7In0baQP07",2018-05-21 22:22:42,
64,998647138237210625,"$BTC : +0.26%📈 8394$
Top (last h):
$FLUZ : +26.57%📈 721st
$BAS : +24.16%📈 373st
$VRS : +15.09%📈 796st
$LUN : +11.19… https://t.co/062ZTOX40k",2018-05-21 19:30:06,
65,998544707289518080,SOLD [ #ETHBTC | #huobi | Price: 0.08357300 | Time: 2018-05-21 12:43:03] Wallet: 0.07211034 | %: -0.791204 | Total:… https://t.co/TuELEVq7uG,2018-05-21 12:43:04,
66,998523016316424192,"The Pre-Sale stage will finish on July 1, 11:00 AM (GMT). Hurry up to buy Bailsman's Token with a 30% bonus! Join o… https://t.co/SqdX29JiOH",2018-05-21 11:16:53,
67,998519061683363841,"Sniper Trade Alert $INS $BTC 

Symbol Pair: INSBTC - Binance

1 Hour Chart - 5/21/2018 11:00:00 AM UTC
Price : 0.00… https://t.co/sgD8v70Kic",2018-05-21 11:01:10,
68,998518794715885569,"$BTC : -0.34%📉 8472$
Top (last h):
$ATC : +36.27%📈 826st
$WSX : +25.55%📈 645st
$XP : +18.81%📈 4st
$XTL : +11.00%📈 1… https://t.co/AbwUNEWFZw",2018-05-21 11:00:06,
69,998489832417570816,#Cryptocurrency #Bigdata Tweets 4h till 11:00: #bitcoin 9592 #btc 5882 #eth 5433 #ethereum 5270 #sumo 3271 #xrp 258… https://t.co/PbUH2L7K7W,2018-05-21 09:05:01,
70,998488574289903616,"#cryptocurrency Price Analysis for #Bitsend #BSD : ⬇️
Last Hour Change : -0.05 % || 21-05-2018 11:00
Price in #USD… https://t.co/hyNBiDYxdU",2018-05-21 09:00:01,
71,998486753723011072,"RT @CrowdConscious: Here you have it $NEO fam - 11 @NEO_Blockchain projects you may not have heard of:

https://t.co/TVDpJmIw3t

#Cryptocur…",2018-05-21 08:52:47,
72,998458727018754048,"#crypto price changes last hour

🚀
$ERC +11.08%
$FLO +7.30%
$XWC +5.71%

🌧️
$TIX -3.00%
$BYC -2.99%
$SIB -2.73%

#bitcoin #cryptocurrency",2018-05-21 07:01:25,
73,998458397392560129,"$BTC : +0.06%📈 8522$
Top (last h):
$REE : +53.95%📈 2st
$BANK : +40.23%📈 985st
$B2B : +27.53%📈 7936st
$SCT : +27.00%… https://t.co/oAF7PWxgD4",2018-05-21 07:00:07,
74,998306669552685056,SOLD [ #IOTABTC | #huobi | Price: 0.00021751 | Time: 2018-05-20 20:57:11] Wallet: 0.00000006 | %: -99.999917 | Tota… https://t.co/6Thr9u8YdS,2018-05-20 20:57:12,
75,998293578467168257,"Today's biggest #cryptocurrency movers

🏆 TRON ($TRX): +11.30%
🙈 Binance Coin ($BNB): −2.00%

https://t.co/yZ46I6lBv8",2018-05-20 20:05:11,
76,998291820500209666,BOUGHT [ #NEOBTC | #binance | Price: 0.00739000 | Time: 2018-05-20 19:58:11 ] Uptime: 00:08 | #BTC #NEO #trading #cryptocurrency #bitcoin,2018-05-20 19:58:12,
77,998289553256574977,BOUGHT [ #NEOBTC | #bittrex | Price: 0.00740000 | Time: 2018-05-20 19:49:11 ] Uptime: 00:06 | #BTC #NEO #trading #cryptocurrency #bitcoin,2018-05-20 19:49:11,
78,998255763779997696,"RT @CryptoPriceCall: $BTC : -0.03%📉 8486$
Top (last h):
$VIPS : +20.10%📈 5st
$ADH : +16.83%📈 861st
$CNN : +13.11%📈 21st
$EPC : +11.66%📈 135…",2018-05-20 17:34:55,
79,998254551953301504,"$BTC : -0.03%📉 8486$
Top (last h):
$VIPS : +20.10%📈 5st
$ADH : +16.83%📈 861st
$CNN : +13.11%📈 21st
$EPC : +11.66%📈… https://t.co/Sbdvm6kCK1",2018-05-20 17:30:06,
80,998143800190087168,BOUGHT [ #XRPBTC | #binance | Price: 0.00008258 | Time: 2018-05-20 10:10:00 ] Uptime: 11:11 | #BTC #XRP #trading #cryptocurrency #bitcoin,2018-05-20 10:10:01,
81,998142367302606848,SOLD [ #ETHBTC | #okex | Price: 0.08576830 | Time: 2018-05-20 10:04:19] Wallet: 0.01473260 | %: 0.078391 | Total: 1… https://t.co/GSowTRELqN,2018-05-20 10:04:19,
82,998127444862361600,#Cryptocurrency #Bigdata Tweets 4h till 11:00: #bitcoin 8541 #eth 6980 #btc 6238 #sumo 4856 #ethereum 4645 #xrp 356… https://t.co/jvNv0cCB9K,2018-05-20 09:05:01,
83,998126214681448448,"#cryptocurrency Price Analysis for #Bitsend #BSD : 
Last Hour Change : 0.05 % || 20-05-2018 11:00
Price in #USD : 0… https://t.co/p3bQGBoZf2",2018-05-20 09:00:08,
84,998035609766825985,"$BTC : +0.37%📈 8266$
Top (last h):
$B2B : +32.02%📈 9428st
$AIT : +14.82%📈 445st
$BEZ : +11.99%📈 1037st
$REM : +10.0… https://t.co/MLayTv7SjU",2018-05-20 03:00:06,
